id,artist,recording,track,number,tune,tune_id
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",1,1,"Colliers, The",2154
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",1,2,"Maids In The Meadow",3326
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",1,3,"Miss Dunbar",8242
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",2,1,"Jerry's Beaver Hat",319
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",2,2,"Sean Buí",235
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",2,3,"Dinny Delaney's",185
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",3,1,"Princess Royal",905
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",4,1,"Green Fields Of Woodford",4070
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",4,2,"Young Tom Ennis",131
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",4,3,"Tatter Jack Walsh",1638
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",5,1,"Miller Of Drohan",746
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",5,2,"Garret Barry's",3434
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",6,1,Lliberon,
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",6,2,"Gladstone's Bill",19704
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",6,3,"Cacus, The",2764
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",7,1,"Coming Of Spring, The",2403
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",7,2,"Christy Barry's",843
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",7,3,"Maid On The Green, The",1831
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",8,1,"Moonlight Over Muckross",
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",9,1,"Planxty O'Flynn",11970
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",9,2,"Backalley Sessions",
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",10,1,O'Mahoney's,2716
7447,"Aaron O'Hagan and Luke Ward","From the Devil's Punchbowl",10,2,"Graf Spee, The",581
3719,"Abby Newton","Castles, Kirks And Caves",1,1,"Rob Roy MacGregor",5729
3719,"Abby Newton","Castles, Kirks And Caves",1,2,"An Honourable Peace",
3719,"Abby Newton","Castles, Kirks And Caves",1,3,"Miss Fordyce's Of Ayton's",
3719,"Abby Newton","Castles, Kirks And Caves",1,4,"Belted Plaid And Health To Wear It, The",
3719,"Abby Newton","Castles, Kirks And Caves",2,1,"Myrtle, The",
3719,"Abby Newton","Castles, Kirks And Caves",3,1,"Fingall's Lamentation",13227
3719,"Abby Newton","Castles, Kirks And Caves",3,2,"Fingal's Cave",6833
3719,"Abby Newton","Castles, Kirks And Caves",3,3,"Wha'll Be King But Charlie",1888
3719,"Abby Newton","Castles, Kirks And Caves",4,1,"Forneith House",
3719,"Abby Newton","Castles, Kirks And Caves",4,2,Kinrara,14860
3719,"Abby Newton","Castles, Kirks And Caves",5,1,"Niel Gow's Lament On The Death Of His Second Wife",1892
3719,"Abby Newton","Castles, Kirks And Caves",6,1,"Mairi Young And Fair",
3719,"Abby Newton","Castles, Kirks And Caves",6,2,"Rowing From Isla To Uist",11194
3719,"Abby Newton","Castles, Kirks And Caves",6,3,"A' Bhladhna Gus An Aimfir Fo",
3719,"Abby Newton","Castles, Kirks And Caves",7,1,"Scots Lament, The",18274
3719,"Abby Newton","Castles, Kirks And Caves",7,2,"A Scots Measure",
3719,"Abby Newton","Castles, Kirks And Caves",8,1,"My Love's Bonny When She Smiles On Me",2549
3719,"Abby Newton","Castles, Kirks And Caves",8,2,"Come Sweet Lass",
3719,"Abby Newton","Castles, Kirks And Caves",9,1,"Hawthorne, The",
3719,"Abby Newton","Castles, Kirks And Caves",10,1,"Roslyn Castle",4150
3719,"Abby Newton","Castles, Kirks And Caves",11,1,"Guilde Roy",10561
3719,"Abby Newton","Castles, Kirks And Caves",11,2,Gigg,
3719,"Abby Newton","Castles, Kirks And Caves",12,1,"Wallace March",
3719,"Abby Newton","Castles, Kirks And Caves",13,1,"Andrew Carr",3244
3719,"Abby Newton","Castles, Kirks And Caves",13,2,"Da Foula",4606
3719,"Abby Newton","Castles, Kirks And Caves",14,1,"A Hero Never Dies",
3719,"Abby Newton","Castles, Kirks And Caves",14,2,"Willie's Auld Trews",7637
4000,"Abby Newton","Crossing To Scotland",1,1,"Catskill Mountain Air",
4000,"Abby Newton","Crossing To Scotland",1,2,"Wagon Wheel Notch",
4000,"Abby Newton","Crossing To Scotland",2,1,"Drunk At Night, Dry In The Morning",2458
4000,"Abby Newton","Crossing To Scotland",3,1,"Loftus Jones",640
4000,"Abby Newton","Crossing To Scotland",4,1,"Tune For Mairead And Anna Ni Mhaonaigh",13272
4000,"Abby Newton","Crossing To Scotland",5,1,"Sister Jean",7372
4000,"Abby Newton","Crossing To Scotland",6,1,"Tarbolton Lodge",560
4000,"Abby Newton","Crossing To Scotland",7,1,"Crossing To Ireland",9537
4000,"Abby Newton","Crossing To Scotland",8,1,"Earl Of Dalhousie's Happy Return To Scotland, The",1867
4000,"Abby Newton","Crossing To Scotland",9,1,"Da Full Rigged Ship",878
4000,"Abby Newton","Crossing To Scotland",9,2,"Da New Rigged Ship",880
4000,"Abby Newton","Crossing To Scotland",10,1,"Independence Trail",11691
4000,"Abby Newton","Crossing To Scotland",11,1,"Heroes Of Longhope",15708
4000,"Abby Newton","Crossing To Scotland",12,1,"O'Carolan's Draught",1421
4000,"Abby Newton","Crossing To Scotland",13,1,Cropie's,5518
4000,"Abby Newton","Crossing To Scotland",13,2,Spootiskerry,857
4000,"Abby Newton","Crossing To Scotland",13,3,"Sleep Soond In Da Morning",1001
4000,"Abby Newton","Crossing To Scotland",13,4,"Lasses Trust In Providence",8229
4000,"Abby Newton","Crossing To Scotland",14,1,"Gin Ye Kiss My Wife, I'll Tell The Minister",11362
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",1,1,"Taith Madog",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",2,1,"Singing Line, The",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",2,2,"Cân Y Garreg",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",2,3,"Humours Of Ballyloughlin, The",210
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",3,1,Braint,
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",4,1,"Darren Uchaf",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",4,2,"Maisie Smith",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",5,1,"Winds Of Change, The",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",5,2,"Mrs. MacLeod",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",5,3,"Hela'r Wiwer",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",5,4,"Ffidl Ffadl",2146
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",6,1,"March Processional",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",6,2,"Muineira De Chantada",7738
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",7,1,"Rambling Pitchfork, The",89
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",8,1,"Y Crefftwr",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",8,2,"Kost Ar Choat",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",8,3,Whelan's,1447
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",9,1,"O Mama",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",10,1,"Fferm Cadwgan",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",10,2,"Bread Man, The",
4129,Aberjaber,"Y Bwced Perffaith: The Perfect Bucket",11,1,"Y Bwced Perffaith",
2598,Abisko,Samhradh,1,1,"Mooncoin, The",206
2598,Abisko,Samhradh,2,1,Scottish,
2598,Abisko,Samhradh,2,2,"Morfa'r Frenhines",2910
2598,Abisko,Samhradh,3,1,"Deux Polskas",
2598,Abisko,Samhradh,4,1,"Polska After Björn",
2598,Abisko,Samhradh,5,1,"Marche De Noces",
2598,Abisko,Samhradh,6,1,Hargaloten,
2598,Abisko,Samhradh,7,1,"Butterfly, The",10
2598,Abisko,Samhradh,8,1,Samhradh,10447
2598,Abisko,Samhradh,9,1,"Lugum Leik I Hallingtakt",
2598,Abisko,Samhradh,10,1,"Mr O'Connor",400
2598,Abisko,Samhradh,11,1,"Top Of Maol, The",3454
2598,Abisko,Samhradh,12,1,"A Nighean Nan Geug",
2598,Abisko,Samhradh,13,1,"Man Of The House, The",222
2598,Abisko,Samhradh,14,1,"Crooked Road, The",227
2598,Abisko,Samhradh,14,2,Anderson's,1631
2598,Abisko,Samhradh,14,3,"Glass Of Beer, The",188
2598,Abisko,Samhradh,15,1,"Sonny Brogan's",1185
2598,Abisko,Samhradh,15,2,"Paddy Fahy's",1402
2598,Abisko,Samhradh,15,3,"Orphan, The",217
2598,Abisko,Samhradh,16,1,"Citi Na gCumann",9566
3948,"Academy Of Irish Music",Cruinn,1,1,"Farrell O'Gara",234
3948,"Academy Of Irish Music",Cruinn,1,2,"Farewell To Cailroe",4597
3948,"Academy Of Irish Music",Cruinn,1,3,"Ivy Leaf, The",1112
3948,"Academy Of Irish Music",Cruinn,2,1,"Green Fields Of Rossbeigh, The",322
3948,"Academy Of Irish Music",Cruinn,2,2,"Paddy Taylor's",578
3948,"Academy Of Irish Music",Cruinn,3,1,Pothoge,
3948,"Academy Of Irish Music",Cruinn,4,1,"Rice's Rambles",
3948,"Academy Of Irish Music",Cruinn,4,2,"Tom Billy's",816
3948,"Academy Of Irish Music",Cruinn,5,1,"Dark Haired Girl, The",1534
3948,"Academy Of Irish Music",Cruinn,5,2,"I'll Buy Boots For Maggie",1169
3948,"Academy Of Irish Music",Cruinn,6,1,"Between Two Worlds",
3948,"Academy Of Irish Music",Cruinn,7,1,"Kilavel, The",667
3948,"Academy Of Irish Music",Cruinn,7,2,"Bensin Luachra",
3948,"Academy Of Irish Music",Cruinn,7,3,"Dowd's Favourite",229
3948,"Academy Of Irish Music",Cruinn,8,1,"Man Of Aran, The",973
3948,"Academy Of Irish Music",Cruinn,9,1,"Sir Arthur Shaen",12614
3948,"Academy Of Irish Music",Cruinn,10,1,"Ardaigh Cuain",
3948,"Academy Of Irish Music",Cruinn,10,2,"Balintore Fancy, The",1437
3948,"Academy Of Irish Music",Cruinn,11,1,"Famine Song",
3948,"Academy Of Irish Music",Cruinn,12,1,"Rolling Wave, The",88
3948,"Academy Of Irish Music",Cruinn,12,2,"Aisling Gheal",7264
3948,"Academy Of Irish Music",Cruinn,12,3,Close',
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",1,1,"La Révolte",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",2,1,"Reel De Montolieu",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",3,1,"Hommage à Jean-Guy Naud",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",3,2,"Hommage à Michel St-Louis",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",4,1,"Mortgage Burn, The",2047
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",5,1,"Hommage à Vincent Ouellet",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",6,1,"Hommage à Omer Dumas",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",7,1,"Cottoneyd Jod",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",8,1,"Reel De La Tourtiere",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",9,1,"Medley Of Straight Jigs",8830
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",10,1,"Pete's Breakdown",20720
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",11,1,"Pat Corrigans' Jigs",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",12,1,"Tico Tico",4357
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",13,1,"Hommage à Jean-Yves Hamel",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",14,1,"La Flèche Savoyarde",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",15,1,"La Galope De St-Rene",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",16,1,"Hommage à Pierre Bacon",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",16,2,"La Galope à Benoît Dufresne",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",17,1,"Valse Souvenir",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",18,1,"Reel Du King",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",19,1,"Melodie D'un Ange",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",20,1,"International Echoes",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",21,1,"Reel à Tî-Père",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",22,1,"Le Violon Accorde En Viel",
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",23,1,Cooley's,1
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",23,2,"Musical Priest, The",73
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",23,3,"Silver Spire, The",240
3536,"Accordéonistes Du Québec","Dans Tous Les Cantons",24,1,"L'hymne A L'amour",
7389,"Achill Sound","Achill Sound",1,1,"Mad Lady And Me, The",
7389,"Achill Sound","Achill Sound",2,1,"Jack Broke The Prison Door",1260
7389,"Achill Sound","Achill Sound",2,2,"Donald Blue",1175
7389,"Achill Sound","Achill Sound",2,3,"Sleep Sound In Da Morning",1001
7389,"Achill Sound","Achill Sound",3,1,"Dónal Óg",26128
7389,"Achill Sound","Achill Sound",4,1,"John Boyle's",3382
7389,"Achill Sound","Achill Sound",4,2,"Con Cassidy's",971
7389,"Achill Sound","Achill Sound",5,1,"Happy Days Of Easter, The",1440
7389,"Achill Sound","Achill Sound",5,2,"Lillies In The Field",1750
7389,"Achill Sound","Achill Sound",5,3,"Micho Russell's",2509
7389,"Achill Sound","Achill Sound",6,1,O'Sullivan's,2069
7389,"Achill Sound","Achill Sound",6,2,O'Keeffe's,5877
7389,"Achill Sound","Achill Sound",7,1,"Joe Armstrong's",12971
7389,"Achill Sound","Achill Sound",7,2,"Across The Road",8362
7389,"Achill Sound","Achill Sound",7,3,"Star Above The Garter, The",1398
7389,"Achill Sound","Achill Sound",7,4,"Eileen Ní Riordan's",4176
7389,"Achill Sound","Achill Sound",8,1,"Drops Of Brandy, The",388
7389,"Achill Sound","Achill Sound",8,2,"Humours Of Whiskey, The",1023
7389,"Achill Sound","Achill Sound",8,3,"Humours Of Whiskey, The",46
7389,"Achill Sound","Achill Sound",9,1,"Seal Skin",20878
7389,"Achill Sound","Achill Sound",9,2,Bancroft,20879
7389,"Achill Sound","Achill Sound",10,1,"One Starry Night",
7389,"Achill Sound","Achill Sound",11,1,"Sweet Biddy Of Baile Bhúirne",153
7389,"Achill Sound","Achill Sound",11,2,Quille's,154
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",1,1,"Albokeroen Martxea",
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",1,2,"Red Speckled Hen, The",11671
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",2,1,"Don O​í​che Ud I mBeithil",17019
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",2,2,"Ó​ró ‘Se Do Bhetha ‘Bhaile",
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",2,3,"Laurel Tree",883
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",2,4,"Jolly Tinker",1754
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",3,1,"Up Downey",918
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",3,2,"Tam Lin",248
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",4,1,Artakamara,
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",4,2,"Aita San Migel",
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",5,1,"Paddy's Leather Breeches",2161
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",6,1,"Ievan Polkka",418
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",6,2,Prelude,9036
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",7,1,"Breton Gavottes",4344
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",7,2,"Gavotte Sicard 2",22106
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",7,3,"Gavotte Sicard 3",22107
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",8,1,"Lekeitio 2",
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",9,1,"Albokaren Kalejira",
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",10,1,Iain's,14772
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",11,1,"Martin Ansboro's",3948
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",12,1,"Tom Keane's",6848
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",12,2,Sandmount,176
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",13,1,"Down The Broom",514
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",14,1,Porru,
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",15,1,"Swallow's Tail, The",105
8147,"ACiDo FoLKlóRico","Txirbileneatik Kranbara",15,2,"Joe Cooley's Morning Dew",9828
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",1,1,"Schottische Du Stockfish",10925
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",2,1,"Malloz Ar Barz Koz O Vervel",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",3,1,"Chupad Melen",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",3,2,"Hanterdro Tid' Poc'h",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",4,1,L'Agaçante,
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",4,2,"Valse Du Milieu",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",4,3,"Valse Du Faucigny",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",5,1,"La Pucelle D'Ussel",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",6,1,"Les Filles De France",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",7,1,"Suite De Gavottes Evit Leroux",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",8,1,"Bourrées Dans Le Jardin",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",9,1,"Polkas Ratées",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",10,1,"Valse Des Coquelicots",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",10,2,"Java Niaise",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",11,1,"Fillettes Des Campagnes",
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",12,1,"An Dro Pitaouer",10122
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",12,2,"An Dro Evit Jakeza",14126
5332,"Ad Vielle Que Pourra","Ad Vielle Que Pourra",13,1,"La Malfaisante",
5333,"Ad Vielle Que Pourra","Come What May",1,1,"Un Cosaque A Paris",
5333,"Ad Vielle Que Pourra","Come What May",2,1,"Adagio Des Annees Mornes",
5333,"Ad Vielle Que Pourra","Come What May",3,1,"Evit Gabriel",8470
5333,"Ad Vielle Que Pourra","Come What May",4,1,"Kanaouen An Dud A Vor",
5333,"Ad Vielle Que Pourra","Come What May",5,1,Micro,
5333,"Ad Vielle Que Pourra","Come What May",6,1,"Valse Minette",
5333,"Ad Vielle Que Pourra","Come What May",6,2,"Les Patates Ont Germe A St. Amable",
5333,"Ad Vielle Que Pourra","Come What May",7,1,"Tu Nous Les Kas-Ebarh Toi",
5333,"Ad Vielle Que Pourra","Come What May",8,1,"Chanson A La Mariee",
5333,"Ad Vielle Que Pourra","Come What May",9,1,"Laride D. T.",
5333,"Ad Vielle Que Pourra","Come What May",9,2,"Polka D' Ete",
5333,"Ad Vielle Que Pourra","Come What May",10,1,"Plinn An Enaouer",
5333,"Ad Vielle Que Pourra","Come What May",11,1,"A St. Malo-Sur-Mer",
5333,"Ad Vielle Que Pourra","Come What May",12,1,"Le Drao Du Mao",
5333,"Ad Vielle Que Pourra","Come What May",13,1,"Le Conscrit De Napoleon",
5333,"Ad Vielle Que Pourra","Come What May",14,1,"Bouree En Re",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",1,1,"Ménage A Quatre",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",2,1,"Les Bois Noirs",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",3,1,"Ar Vestrez Kollet",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",4,1,"Je Ne Voulais Voir L'Oiseau",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",5,1,"La Turlutte De La Dure Lutte",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",6,1,"Ça Manque Pas Des Celtes",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",7,1,"Écoutez! Les Mamans",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",8,1,Kalamatiano,
5335,"Ad Vielle Que Pourra","Ménage A Quatre",9,1,"Petit Solo Du Matin",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",10,1,"La Fille De Maréchal De France",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",11,1,"Cine Citta",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",12,1,"Le Cultivateur",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",13,1,"Flambée Saint-Marcoise",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",14,1,"Un Fronças Au Kébac",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",15,1,"Ad Va Que Pour Elle",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",15,2,"Bransle Bas Le Con Bas",
5335,"Ad Vielle Que Pourra","Ménage A Quatre",16,1,Tarondelle,
5335,"Ad Vielle Que Pourra","Ménage A Quatre",17,1,Andromadère,
5334,"Ad Vielle Que Pourra",Musaïque,1,1,"Serre-moi Plus Fort, Victor",
5334,"Ad Vielle Que Pourra",Musaïque,1,2,"Plant A Cao",
5334,"Ad Vielle Que Pourra",Musaïque,2,1,"An Avel A Varo",
5334,"Ad Vielle Que Pourra",Musaïque,3,1,"Gavotte 'Fair Foot'",
5334,"Ad Vielle Que Pourra",Musaïque,4,1,"Un Quebecois A Caracas",
5334,"Ad Vielle Que Pourra",Musaïque,5,1,"Lou Mes De Mai Vendra",
5334,"Ad Vielle Que Pourra",Musaïque,6,1,"J'ai Vu Boulou, Le Reinhardt Et La Musette",
5334,"Ad Vielle Que Pourra",Musaïque,7,1,"Leve La Jambe, Armande",
5334,"Ad Vielle Que Pourra",Musaïque,8,1,"Un Garcon De Mon Village",
5334,"Ad Vielle Que Pourra",Musaïque,9,1,Andropov,
5334,"Ad Vielle Que Pourra",Musaïque,9,2,"Polka Felix",
5334,"Ad Vielle Que Pourra",Musaïque,10,1,"La Tranchefoie",
5334,"Ad Vielle Que Pourra",Musaïque,11,1,Javadvielle,
5334,"Ad Vielle Que Pourra",Musaïque,12,1,"La Complainte Des Rengaines",
3221,"Ada Rovatti","Green Factor",1,1,"Kerry Dance, The",
3221,"Ada Rovatti","Green Factor",2,1,"Green Factor, The",
3221,"Ada Rovatti","Green Factor",3,1,"Oh Corko Mio",
3221,"Ada Rovatti","Green Factor",4,1,"I Lost My Wisdom",
3221,"Ada Rovatti","Green Factor",5,1,"Danny Boy",6867
3221,"Ada Rovatti","Green Factor",6,1,"Untold Story, The",
3221,"Ada Rovatti","Green Factor",7,1,"Somewhere Over The Rainbow",
3221,"Ada Rovatti","Green Factor",8,1,"Wild Colonial Boy",18929
3221,"Ada Rovatti","Green Factor",9,1,"Peter Pan",
3221,"Ada Rovatti","Green Factor",10,1,"Your Highness",
5928,"Adam Agee & Jon Sousa","Ceol na gCarad",1,1,"The Maids Of Holywell",2167
